emp_id,first_name,last_name,hire_date,termdate,"Years In Company"
14-0363262,Barrie,Rickson,2006-11-26,2012-11-18,5
14-0534107,Oran,Erdely,2009-08-15,2016-03-01,6
14-0755742,Caitlin,O'Ferris,2006-01-20,2007-02-28,1
14-0891098,Morten,Wilmore,2002-01-17,2006-05-16,4
14-0993416,Baxter,Hayfield,2004-08-11,2018-06-19,13
14-1029480,Danella,Ramsay,2008-08-15,2010-07-20,1
14-1900052,Olimpia,Dilloway,2012-06-01,2022-12-05,10
14-1969604,Kristine,Meads,2001-12-14,2014-03-09,12
14-1994668,Randal,Oxnam,2003-07-04,2019-07-18,16
14-2329525,Warner,Colleer,2004-05-12,2021-05-26,17
14-2511312,Sax,"Mc Kellen",2017-01-27,2023-02-11,6
14-3033094,Melita,Whitty,2002-09-14,2020-03-22,17
14-3324414,Ambros,Dennick,2004-07-24,2013-11-09,9
14-3665916,Emery,Kershaw,2013-09-14,2019-03-26,5
14-4066176,Roselia,Falkinder,2016-08-16,2018-07-31,1
14-4676687,Ilyse,Style,2008-06-06,2023-02-07,14
14-4726502,Olympia,Dowson,2005-08-29,2010-04-20,4
14-5128852,Millicent,Reye,2013-11-30,2018-06-21,4
14-5463144,Brunhilde,Goldsbury,2011-05-14,2014-06-11,3
14-5705210,Whitby,Eadmeads,2009-08-04,2009-08-04,0
14-5819228,Laney,Moxom,2005-05-09,2012-05-11,7
14-5995265,Inglebert,O'Flaherty,2007-12-21,2015-07-10,7
14-6255137,Barrett,Byard,2006-10-21,2010-07-25,3
14-6417595,Rayna,Foster-Smith,2005-04-05,2013-05-21,8
14-6779341,Maurene,Unsworth,2004-02-17,2019-04-13,15
14-7706286,Cecil,Christauffour,2005-05-13,2014-12-31,9
14-8055341,Philipa,Cargill,2018-06-17,2020-01-02,1
14-8106853,Derby,Skeldon,2004-05-29,2016-06-23,12
14-8133776,Earlie,Dingsdale,2014-11-19,2022-08-01,7
14-8617562,Margy,Hinks,2015-12-21,2022-05-30,6
14-9146982,Alejandrina,Fayer,2017-01-22,2018-10-31,1
15-0923956,Debor,Barabisch,2010-10-18,2022-12-14,12
15-0972538,Stanford,Haresign,2011-04-25,2013-08-25,2
15-1308488,Dudley,Ambrosch,2009-08-25,2020-04-26,10
15-1434916,Clementius,Senchenko,2006-08-28,2006-11-08,0
15-2307956,Eugenie,Maplethorp,2012-02-13,2020-03-12,8
15-2408026,Cordie,Ellick,2012-05-13,2016-03-27,3
15-3086131,Jerrilyn,Gritton,2005-05-27,2020-03-15,14
15-3230609,Neale,Hampstead,2006-04-08,2010-03-08,3
15-3479299,Codie,Brawson,2009-01-19,2012-03-18,3
15-3844870,Korrie,Jarrette,2010-06-13,2013-11-16,3
15-3989131,Laughton,Bax,2018-09-25,2021-02-28,2
15-3991240,Chick,Dray,2002-08-27,2006-10-28,4
15-4378238,Sande,Potten,2002-08-14,2022-09-28,20
15-5750613,Christie,Bittleson,2010-07-19,2012-10-11,2
15-5803210,Tanner,Itzakovitz,2009-02-02,2021-12-01,12
15-6337014,Sebastiano,Wittrington,2011-02-28,2018-10-15,7
15-6501266,Conrad,Bridell,2004-06-05,2009-09-10,5
15-7069160,Gus,Vassel,2001-07-20,2022-06-18,20
15-7465338,Fedora,Koenraad,2011-10-22,2022-03-12,10
15-7805235,Nickola,Marieton,2004-09-06,2007-07-05,2
15-7988835,Carilyn,Andrei,2007-12-14,2015-05-12,7
15-8655612,Eberto,Kern,2014-12-24,2018-05-19,3
15-8711329,Giselle,Ashcroft,2009-09-24,2020-06-04,10
15-9589281,Carny,Bumpus,2012-03-17,2023-06-19,11
15-9910694,Jocelyne,Stallworth,2011-03-08,2016-05-24,5
16-0237927,Linea,Manueli,2001-08-18,2022-02-04,20
16-1015461,Liuka,Elsdon,2005-01-23,2005-08-20,0
16-1219718,Chandra,Beaufoy,2020-04-28,2022-06-03,2
16-1690323,Claiborne,Butrimovich,2019-09-30,2020-11-27,1
16-1727232,Jennifer,Raffan,2007-10-10,2011-01-08,3
16-2386879,Tuesday,Sheron,2015-03-26,2018-09-25,3
16-2682731,Ashbey,Dubique,2012-04-27,2022-09-20,10
16-3222865,Ann-marie,Thorogood,2017-02-24,2019-12-12,2
16-3989148,Maitilde,Rontree,2005-08-04,2012-12-12,7
16-4315794,Gina,Killik,2010-11-30,2021-06-28,10
16-4344623,Ernest,Sherburn,2003-11-17,2008-01-21,4
16-4585798,Tallia,Sausman,2006-10-07,2021-01-18,14
16-4834812,Elmore,Egell,2009-07-01,2016-11-17,7
16-5259714,Brendon,Crampsy,2015-10-20,2017-01-09,1
16-5264962,Fidelio,Westgate,2001-10-25,2002-06-14,0
16-5576367,Corbet,Roarty,2003-10-05,2018-04-30,14
16-5630576,Bale,Semaine,2006-10-12,2016-05-04,9
16-7137333,Barbara-anne,Ronaghan,2009-08-22,2021-04-05,11
16-8058414,Murdoch,Pauley,2020-01-26,2021-11-15,1
16-8635858,Felisha,Schneidau,2012-02-29,2019-12-28,7
16-8976598,Gertie,Fillan,2001-04-19,2008-08-11,7
16-9597555,Adolpho,Dosdale,2006-01-30,2019-11-13,13
17-1361942,Bart,Hoston,2001-10-12,2022-09-12,20
17-1399193,Sollie,McDade,2007-02-21,2010-07-21,3
17-1616440,Davita,Tomkinson,2002-04-06,2010-01-19,7
17-2279350,Aprilette,MacNeilly,2011-04-02,2011-04-02,0
17-2486648,Patsy,Russam,2004-04-18,2019-02-28,14
17-3528012,Aeriell,Champniss,2012-02-07,2012-02-07,0
17-3661417,Oliy,Ham,2003-10-25,2012-09-17,8
17-4082357,Marillin,Tidball,2002-12-27,2022-06-22,19
17-4641036,Roxine,Caulton,2001-08-01,2017-11-06,16
17-4901852,Ezekiel,Stollsteiner,2010-04-14,2015-08-03,5
17-5133642,Madalyn,Blucher,2013-06-24,2018-11-29,5
17-5266405,Cris,Elcott,2019-10-16,2022-03-02,2
17-5342636,Artemas,Gillmor,2001-03-07,2018-01-25,16
17-5805390,Shelby,Meth,2001-10-28,2003-07-25,1
17-6633081,Carmine,Penquet,2002-12-29,2005-02-04,2
17-6646642,Georgiana,Ohrt,2001-12-09,2009-04-06,7
17-6725014,Starr,Huckabe,2011-11-14,2015-06-26,3
17-6781789,Claudio,Gathercole,2002-09-28,2014-03-30,11
17-6893557,Aubrie,Anders,2001-02-23,2008-08-02,7
17-6957319,Micah,Baylie,2002-11-05,2019-04-18,16
17-7054660,Rutherford,D'Orsay,2015-09-30,2017-09-23,1
17-7188503,Harlene,Farmiloe,2014-08-23,2016-11-04,2
17-7577364,Mozelle,Bruhnke,2001-05-02,2018-07-27,17
17-7798953,Mufinella,Spire,2014-03-31,2015-11-03,1
17-8688825,Abbie,Giacoboni,2014-08-20,2023-03-03,8
17-8821992,Brewster,Illwell,2005-08-24,2008-05-12,2
18-1279565,Valdemar,Libermore,2016-04-21,2018-08-08,2
18-1638708,Lynnelle,Kondratyuk,2005-05-14,2013-04-17,7
18-1834274,Patrizia,Rawlence,2004-01-11,2017-05-09,13
18-1910121,Shea,Dillaway,2012-06-16,2016-12-28,4
18-2527367,Glen,Parlet,2008-09-25,2009-09-24,0
18-2705174,Charyl,Goudy,2002-07-16,2009-06-03,6
18-2863986,Adan,Kenwyn,2006-11-21,2018-07-08,11
18-3127889,Faydra,Matushevich,2001-04-29,2001-11-30,0
18-3529031,Marlin,Dutton,2003-08-14,2014-12-04,11
18-5295425,Yale,Gerner,2012-12-14,2019-05-18,6
18-6128237,Bettina,Addams,2006-11-14,2023-06-04,16
18-6676008,Robby,Cunniff,2012-08-16,2013-04-17,0
18-7313656,Dana,Mumbeson,2004-08-01,2017-07-08,12
18-7684489,Neala,Bendon,2011-04-08,2011-04-08,0
18-8249350,Ivie,Moro,2010-09-16,2018-05-18,7
18-8500439,Marilee,Bools,2009-07-28,2011-06-25,1
19-0470500,Amberly,Pantling,2014-11-29,2022-07-22,7
19-0758455,Donni,Stoyle,2002-04-20,2011-08-21,9
19-1011134,Darrell,Aleksic,2001-12-18,2022-12-31,21
19-1830418,Judon,Jakobssen,2009-10-08,2011-07-29,1
19-2036111,Cairistiona,Rowat,2008-03-31,2022-11-26,14
19-2228911,Vanna,Wardlaw,2003-03-17,2003-11-04,0
19-2827478,Levin,Jozwiak,2000-10-29,2012-08-30,11
19-3012416,Janie,Overlow,2018-04-26,2023-05-30,5
19-3575211,Goober,Raden,2007-12-03,2016-04-11,8
19-3595814,Felita,Orehead,2007-02-09,2018-01-13,10
19-3990815,Gay,Henriet,2012-01-01,2013-03-24,1
19-4364299,Celisse,Cogdon,2010-09-13,2016-11-09,6
19-4676248,Deva,Boyd,2009-07-21,2022-07-05,12
19-5173660,Phylis,Harsnep,2011-08-04,2018-09-03,7
19-5931279,Pablo,Appleby,2011-01-07,2011-08-26,0
19-6009249,Morey,Devanney,2012-05-16,2015-05-21,3
19-6237092,Luz,Waberer,2012-06-20,2020-10-02,8
19-7020823,Elvis,Treamayne,2013-02-26,2022-09-28,9
19-7512351,Tirrell,Champagne,2007-05-25,2023-07-28,16
19-8308072,Oliy,Biddell,2002-03-25,2019-09-14,17
19-8364474,Vladamir,Rennick,2002-03-17,2015-04-14,13
19-8689130,Winfred,Walrond,2012-09-16,2021-07-21,8
19-9144838,Jobi,Hame,2009-02-27,2011-10-11,2
19-9306955,Brandais,Wilsdon,2008-06-09,2011-02-01,2
19-9408199,Elli,Pesticcio,2000-10-30,2013-04-11,12
20-0011833,Riley,Soppit,2008-04-02,2016-12-01,8
20-0706376,Megen,Allwright,2003-05-06,2010-07-03,7
20-2310546,Clarinda,Klemz,2008-10-28,2017-12-22,9
20-2602427,Margie,MacDonnell,2002-10-15,2014-06-26,11
20-3613502,Perry,Fuke,2015-08-28,2019-12-03,4
20-4454543,Shelden,Micah,2010-10-30,2011-10-07,0
20-4960863,Cammie,Fleote,2002-10-06,2006-11-28,4
20-5187508,Pammy,Bawdon,2017-11-13,2022-01-14,4
20-5437516,Dionne,Matthius,2001-06-23,2009-11-30,8
20-5586959,Amery,Misken,2001-11-14,2022-03-03,20
20-6201011,Dominga,Gillions,2002-06-24,2004-11-16,2
20-7450254,Zechariah,Howroyd,2003-07-01,2006-07-24,3
20-7581387,Rosemaria,Horsley,2012-03-07,2020-07-17,8
20-7862953,Jeanine,Agus,2004-05-20,2009-06-15,5
20-7974529,Alysia,Enrrico,2007-03-27,2012-07-15,5
20-8574947,Lorna,Lapsley,2005-06-14,2018-11-06,13
20-9579874,Elmer,Sirr,2006-12-09,2020-11-28,13
20-9946539,Orelia,Housbey,2016-12-29,2018-01-11,1
21-1453279,Elnar,Poter,2012-07-03,2015-12-06,3
21-1718210,Lianna,Pighills,2002-06-13,2004-11-03,2
21-1742058,Quintus,Dever,2001-06-28,2003-03-02,1
21-2022251,Menard,Beatson,2010-05-28,2023-01-04,12
21-2409439,Sawyere,Mangeney,2005-08-24,2009-11-25,4
21-3986132,Adorne,Mattia,2005-12-30,2016-06-25,10
21-4465988,Stacia,Chrystal,2001-06-18,2007-10-25,6
21-5015648,Judy,Conrard,2008-06-21,2022-03-24,13
21-5428695,Logan,Stickels,2012-04-03,2012-07-06,0
21-5661765,Dael,Sarginson,2011-04-06,2015-07-17,4
21-5749828,Alexandrina,Fratson,2000-12-03,2020-08-29,19
21-5847128,Alejoa,O'Glassane,2006-11-19,2012-03-04,5
21-6092268,Sephira,Peschet,2005-04-10,2016-12-06,11
21-6145481,Dewie,Shitliff,2000-12-25,2021-01-09,20
21-6932061,Kalil,Haestier,2012-11-02,2013-02-24,0
21-6938567,Lucienne,Beaver,2005-11-21,2015-01-13,9
21-7746151,Phedra,Dunkerton,2009-12-05,2018-08-13,8
21-7997572,Boycie,McBrady,2008-03-25,2017-08-08,9
21-8271491,Katina,Augie,2003-06-22,2019-04-01,15
21-8445735,Maryrose,Heaney`,2006-06-29,2020-05-22,13
21-9112646,Madelena,Pilch,2004-02-19,2013-01-12,8
21-9119947,Remy,Halewood,2010-05-23,2020-02-14,9
21-9161895,Jaimie,Probet,2007-10-10,2019-06-12,11
21-9264570,Ainsley,Lowden,2008-01-15,2017-07-18,9
21-9435281,Montgomery,Janko,2011-02-14,2017-02-26,6
21-9487011,Claire,Marchbank,2010-02-27,2011-06-26,1
21-9646688,Maribelle,Dargue,2002-04-02,2003-05-06,1
21-9739693,Goldy,Stennard,2004-07-04,2017-03-15,12
21-9996515,Jareb,Jaime,2001-09-27,2002-03-18,0
22-0593794,Larisa,MacCurlye,2008-07-16,2016-09-09,8
22-1814559,Veriee,Holdall,2008-10-22,2013-10-06,4
22-2387430,Garwin,Euesden,2012-05-31,2014-08-19,2
22-2477837,Selie,Pepler,2007-01-09,2013-08-17,6
22-2689153,Almeda,O'Kinneally,2006-06-09,2011-12-06,5
22-2810573,Sherrie,Utton,2012-11-19,2021-08-24,8
22-2838261,Hans,Mathevet,2005-04-09,2010-05-29,5
22-3057373,Jacquetta,Densie,2002-02-17,2020-02-24,18
22-3253268,Christiane,Sings,2011-09-26,2016-11-14,5
22-3547513,Yolane,Fitzsimons,2014-10-18,2020-10-12,5
22-3866544,Patti,Grier,2011-12-13,2012-02-25,0
22-4151863,Kellsie,Cino,2011-11-01,2022-02-06,10
22-4761575,Giustino,O'Harney,2004-04-13,2020-04-23,16
22-4811422,Saunder,Roseman,2007-05-12,2022-01-09,14
22-4903334,Sim,Maplethorp,2013-05-21,2017-11-15,4
22-5617639,Nalani,Martineau,2002-09-14,2021-02-19,18
22-6219141,Shirleen,Casbolt,2014-07-28,2021-06-08,6
22-6222200,Bucky,Jefferies,2001-12-14,2021-01-18,19
22-6614049,Rhodie,Grigoriev,2004-03-14,2004-09-18,0
22-6671219,Corrina,Tolossi,2007-08-25,2023-02-17,15
22-6685551,Hildagard,Whittock,2006-02-27,2016-01-28,9
22-6866571,Haskel,Callaby,2009-03-21,2010-06-02,1
22-8223362,Sandor,Brewers,2003-12-21,2020-02-16,16
22-8550948,Cheryl,Halligan,2002-12-27,2010-05-31,7
22-9433712,Konstanze,Mousley,2006-01-14,2006-12-08,0
23-0747602,Geri,Cullotey,2008-04-05,2019-08-19,11
23-0858703,Izabel,Pady,2001-01-11,2015-02-07,14
23-1809186,Kimmi,Tebboth,2004-01-24,2007-08-05,3
23-2158628,Winfield,Folkes,2012-05-12,2016-07-17,4
23-2265046,Cleveland,Toplin,2005-04-14,2014-07-07,9
23-2381262,Osborn,Horburgh,2006-07-19,2008-07-25,2
23-2548887,Filide,Stoodale,2007-11-22,2008-02-18,0
23-2633438,Torey,Purcell,2005-04-10,2012-09-28,7
23-2978639,Nessi,Duffan,2013-04-13,2023-05-20,10
23-3029611,Berkie,McGaw,2007-12-20,2012-05-14,4
23-4478302,Dani,Fidal,2010-03-01,2010-03-01,0
23-4761600,Baxy,Tonnesen,2001-07-30,2014-03-16,12
23-4809450,Berri,Cardon,2010-07-29,2010-12-22,0
23-4898815,Priscilla,Gregorace,2006-12-27,2014-12-03,7
23-5590763,Brinna,Possell,2014-05-18,2016-12-23,2
23-6238468,Berti,Segar,2006-12-14,2021-05-28,14
23-6277097,Fleurette,Curnokk,2016-12-30,2022-05-24,5
23-6373814,Hillie,Overstone,2003-11-19,2021-10-04,17
23-6599365,Harrietta,O'Kennavain,2012-01-30,2015-09-18,3
23-7327568,Keven,Mullaney,2009-06-01,2009-06-01,0
23-7463271,Fianna,Beven,2004-03-13,2015-07-26,11
23-8070760,Shandra,York,2001-01-06,2010-08-09,9
23-8331806,Brinna,Beet,2008-08-25,2018-08-08,9
23-9228193,Tonnie,Anyene,2008-06-22,2012-07-09,4
23-9648585,Ambrosius,Caff,2001-12-14,2014-05-04,12
24-0302901,Nanni,Dinis,2001-01-28,2018-12-11,17
24-0454023,Celeste,Grissett,2016-12-24,2018-08-05,1
24-1177260,Darius,Fish,2007-05-24,2015-11-14,8
24-1297986,Lexine,Elcy,2004-08-11,2019-06-15,14
24-1684782,Gardener,Tue,2001-11-15,2019-10-05,17
24-1845451,Sharon,Climie,2001-04-23,2008-03-17,6
24-2040887,Christen,Kelbie,2008-04-23,2011-06-17,3
24-2152690,Matias,Amar,2016-12-17,2018-07-27,1
24-2429114,Vickie,Brugman,2007-01-13,2007-08-28,0
24-3286815,Elaina,Mackerel,2020-09-29,2022-11-19,2
24-3996731,Doralin,Cason,2002-01-07,2008-11-13,6
24-4113969,Jacquette,Buckam,2009-11-02,2017-10-05,7
24-4123848,Sue,Sante,2015-01-26,2015-11-19,0
24-4511492,Bondy,Minkin,2006-06-02,2023-01-01,16
24-4790124,Marris,Darell,2008-12-04,2009-07-08,0
24-5555444,Monique,Brinsden,2006-06-19,2022-02-11,15
24-5589812,Logan,Mauvin,2009-05-13,2022-12-13,13
24-6437946,Wildon,Battle,2011-06-14,2017-02-11,5
24-6863234,Lothaire,McCole,2012-10-23,2020-12-22,8
24-7383772,Hyman,Flew,2010-08-18,2023-02-09,12
24-7741652,Fielding,O'Fairy,2004-06-15,2022-10-15,18
24-7963773,Lebbie,McConway,2005-03-04,2014-01-23,8
24-8634077,Richy,Vaughn,2003-08-17,2017-12-16,14
24-9450562,Edyth,Bowler,2002-06-16,2019-03-02,16
25-0921661,Alonzo,Toombes,2009-07-18,2022-05-10,12
25-1237206,Jason,Graalmans,2012-06-15,2016-01-24,3
25-1335418,Marco,Kerwood,2002-04-23,2018-12-11,16
25-1839893,Maiga,Mackneis,2005-06-09,2015-08-09,10
25-1931873,Nester,Gregoli,2007-10-05,2013-12-14,6
25-1960256,Lemuel,Falkous,2005-02-25,2023-03-01,18
25-2665744,Feodora,Ortet,2008-10-07,2023-02-02,14
25-2693311,Lorry,Glencros,2002-09-02,2010-01-11,7
25-3411296,Sibyl,Basile,2009-11-02,2010-08-02,0
25-3987301,Vaclav,Layman,2002-03-25,2021-11-08,19
25-4535818,Georgine,Gatesman,2002-11-23,2016-06-11,13
25-4780205,Bradan,Oxherd,2012-10-14,2014-12-19,2
25-5209499,Margarethe,Hutten,2007-07-10,2013-04-11,5
25-7397587,Wilden,Tatford,2012-01-03,2012-01-03,0
25-8149191,Daffy,Pegg,2018-11-28,2021-09-18,2
25-8405103,Bertine,Parnell,2004-03-14,2016-07-30,12
25-8499371,Daniela,Julien,2009-02-13,2017-02-06,7
25-9229335,Armstrong,Keemer,2005-12-01,2005-12-01,0
25-9281279,Godfry,Towl,2019-09-18,2021-05-30,1
25-9485827,Adena,Pharrow,2006-02-16,2018-01-22,11
26-0235588,Fredric,Kleinsmuntz,2007-04-27,2023-06-17,16
26-0613818,Marcelia,Lowe,2001-08-17,2013-04-05,11
26-0842867,Timothea,Caldayrou,2006-09-15,2017-06-01,10
26-0876338,Emma,Stopforth,2006-01-16,2019-02-18,13
26-1028762,Gillie,Wilds,2010-04-05,2010-04-05,0
26-2106221,Rozella,"La Rosa",2012-03-01,2012-03-01,0
26-2913651,Oby,Edgerton,2016-07-13,2017-09-09,1
26-3724947,Shurlock,Alcoran,2004-07-10,2022-05-21,17
26-3887993,Rog,Statefield,2004-08-29,2011-12-30,7
26-3904175,Merle,Habens,2012-07-20,2015-08-10,3
26-4911239,Antony,Kop,2001-04-11,2022-04-03,20
26-5721630,Ceil,Moreland,2001-06-18,2004-02-25,2
26-6034541,Ulrich,Balm,2012-05-12,2021-02-25,8
26-6134010,Winslow,Richfield,2011-09-05,2015-09-14,4
26-6284393,Hayley,Douthwaite,2010-12-30,2012-01-21,1
26-7040229,Lurlene,Ciementini,2009-09-28,2021-05-06,11
26-7171675,Homere,Liquorish,2001-01-22,2009-06-24,8
26-7402449,Lian,Maudson,2008-05-03,2008-05-03,0
26-9639352,Caro,Balk,2005-01-12,2017-03-06,12
26-9690769,Flem,Abramovic,2012-05-21,2016-02-04,3
26-9971042,Cathie,Farnhill,2014-07-14,2022-11-20,8
26-9981662,Axe,Leete,2005-10-11,2014-07-29,8
27-0048592,Holt,Bottelstone,2008-09-22,2014-06-28,5
27-0334056,Muire,Meltetal,2012-04-24,2023-02-12,10
27-0341859,Bronny,Olpin,2003-07-23,2008-01-31,4
27-0365780,Maritsa,Behnke,2001-07-31,2019-04-24,17
27-0684913,Randolf,Pyrton,2019-08-24,2019-11-23,0
27-0806100,Korie,Rivallant,2002-02-17,2020-08-20,18
27-1161021,Faye,Goskar,2010-07-18,2012-05-14,1
27-1538620,Susette,Ravenscraft,2009-02-20,2016-05-17,7
27-2809786,Cobb,Hacksby,2001-05-23,2014-01-18,12
27-4503285,Bonni,Silverton,2002-10-01,2009-08-28,6
27-4621539,Barbee,Arthurs,2019-03-17,2022-01-18,2
27-4926530,Cris,Wodeland,2006-07-30,2014-02-23,7
27-5121787,Cyndy,Bloom,2007-03-09,2009-12-23,2
27-6167444,Victoria,Iorns,2003-06-13,2012-02-11,8
27-6200711,Bevon,Poulett,2016-03-14,2022-02-13,5
27-6553095,Meade,Sunners,2007-07-22,2021-12-19,14
27-6632994,Libby,Barukh,2013-08-28,2017-03-13,3
27-7451133,Norman,Chidler,2016-03-13,2022-07-14,6
27-7585693,Randi,Ditty,2001-02-19,2021-12-20,20
27-7659298,Teddie,Handford,2007-11-10,2014-10-10,6
27-7845345,Kayne,Stanfield,2006-10-21,2020-10-14,13
27-8147492,Madelina,Dumingos,2010-01-21,2012-05-31,2
27-8500462,Morganne,Fenelon,2007-11-27,2019-09-23,11
27-8599909,Tammy,McAvin,2008-04-28,2023-02-22,14
27-9154140,Kiley,Cullinan,2007-02-11,2022-12-27,15
