emp_id,first_name,last_name,hire_date,termdate,"Years In Company"
27-9214729,Koralle,Walters,2004-06-22,2011-05-23,6
27-9403479,Piggy,Shelliday,2012-03-03,2012-03-03,0
28-0038743,Gray,Blethyn,2012-07-18,2022-09-29,10
28-1172848,Horace,Simonelli,2009-09-09,2010-08-19,0
28-1767743,Guthrie,Kobpal,2015-04-28,2021-10-01,6
28-3468963,Aida,Basilone,2008-05-15,2017-10-18,9
28-3743652,Broddy,Coley,2010-05-20,2022-10-06,12
28-4209818,Borden,Burgyn,2003-12-20,2015-02-07,11
28-4212063,Britte,Blofeld,2002-02-10,2023-02-26,21
28-4808207,Rozalin,Rawlyns,2012-08-17,2013-08-09,0
28-4997739,Dulcea,"De Hooge",2003-12-10,2011-11-19,7
28-5044439,Abelard,Woodcroft,2016-04-13,2023-02-26,6
28-6259050,Albertina,Angus,2002-01-24,2004-01-12,1
28-7021038,Federica,Towler,2001-07-28,2019-11-19,18
28-7548595,Laney,Karppi,2004-11-11,2012-03-12,7
28-7550580,Damaris,Brainsby,2009-02-05,2010-10-06,1
28-8086405,Worden,Bertlin,2008-01-14,2017-09-30,9
28-8867549,Margaux,Berthel,2014-02-14,2022-11-11,8
28-8933782,Marin,Siaspinski,2009-11-28,2021-10-04,11
28-9348970,Nicholas,Ramalhete,2011-12-18,2012-09-05,0
28-9470396,Feodor,Ammer,2002-11-18,2005-05-20,2
29-0008742,Anitra,Danilchik,2004-09-02,2006-03-28,1
29-0199512,Stevena,Gross,2010-05-16,2010-09-25,0
29-0313910,Salem,Skaid,2003-12-03,2006-08-11,2
29-0805651,Jennee,Gulleford,2001-03-04,2012-11-17,11
29-1009827,Ware,Bygrove,2003-03-23,2010-05-31,7
29-1304448,Moritz,Gillingham,2000-12-25,2004-02-06,3
29-1681374,Heida,Cobbin,2003-09-13,2016-09-09,13
29-2489606,Raimund,Ruthen,2010-10-08,2017-04-17,6
29-2496084,Skell,Merner,2006-04-16,2019-12-07,13
29-2688111,Ber,Raincin,2008-08-20,2011-09-30,3
29-2858175,Madalena,Abramcik,2002-11-20,2021-05-11,18
29-3163809,Neel,Tink,2001-02-17,2006-01-23,4
29-3266328,Stefanie,Cobelli,2005-07-31,2011-02-09,5
29-4479409,Blythe,Cassell,2001-07-02,2021-09-15,20
29-5558942,Valentina,Betty,2010-02-10,2012-05-24,2
29-5697029,Ettore,Brandoni,2003-10-29,2012-08-14,8
29-5869645,Meier,Bellanger,2007-02-03,2009-01-11,1
29-7557747,Sandi,Bastick,2002-12-24,2019-12-22,17
29-9196537,Cairistiona,Cayle,2011-03-26,2017-09-15,6
29-9946377,Clayton,Emes,2009-02-22,2014-10-18,5
30-0611883,Raleigh,O'Corr,2007-06-19,2019-07-23,12
30-0696520,Leslie,Donnan,2007-10-16,2014-03-26,6
30-1553668,Hunter,Hearnes,2013-04-29,2016-01-23,2
30-1569438,Lulu,Capron,2008-07-06,2013-08-15,5
30-1627970,Gypsy,Connor,2012-06-07,2012-06-07,0
30-2837442,Anni,Dyka,2005-06-05,2019-10-01,14
30-4079342,Latia,Sewill,2003-04-11,2014-08-21,11
30-4210947,Sheba,Cuff,2009-06-18,2020-12-06,11
30-4908831,Washington,Fenty,2008-04-26,2016-02-06,7
30-5011658,Artie,Brazer,2012-03-06,2017-07-22,5
30-5564838,Chloe,Burkman,2002-01-13,2015-12-18,13
30-8102417,Micheal,Ruffler,2012-10-02,2012-10-02,0
30-8224472,Maury,Mallatratt,2007-06-12,2013-10-03,6
30-9208886,Justen,Beisley,2019-04-25,2022-11-21,3
31-0270355,Joey,Agney,2001-09-22,2001-11-11,0
31-0779795,Faber,Fanning,2018-03-16,2022-09-20,4
31-1052844,Oralle,Woolham,2002-11-14,2008-04-29,5
31-1278141,Neron,Bisacre,2001-08-16,2006-08-30,5
31-1292619,Erie,Clarycott,2004-09-25,2010-08-05,5
31-1428052,Eleanor,Whillock,2005-12-21,2017-10-20,11
31-2084653,Chickie,Sive,2007-08-13,2022-08-29,15
31-2695346,Fleurette,Klesel,2003-02-17,2006-05-12,3
31-3572685,Curt,Vaulkhard,2010-03-26,2019-04-29,9
31-6423041,Gilbertine,Ferney,2007-06-21,2018-01-15,10
31-6511884,Koren,Cornbill,2009-11-07,2019-11-07,10
31-6545194,Pate,Silversmidt,2006-05-04,2021-06-29,15
31-6881670,Merry,Balaison,2006-12-26,2021-08-31,14
31-7067754,Arabel,Joplin,2011-04-17,2017-04-21,6
31-8079431,Nealson,Belfitt,2002-06-20,2006-06-22,4
31-8308661,Esme,Crighten,2011-08-08,2013-03-04,1
31-8537351,Curry,Huncoot,2001-08-11,2019-10-09,18
31-8684010,Howard,Barrass,2008-06-18,2009-12-06,1
31-8837054,Stormie,Quilty,2013-02-13,2019-05-21,6
31-8883521,Junette,Lisimore,2017-02-23,2023-07-24,6
31-9228082,Lynnelle,Willmett,2007-09-10,2012-07-21,4
31-9581813,Ferd,Bus,2005-06-21,2009-09-10,4
32-0346796,Keri,Lelievre,2002-09-07,2010-01-10,7
32-0588112,Emory,Frissell,2012-07-02,2021-02-03,8
32-0601895,Johnny,Jendas,2004-04-13,2015-07-27,11
32-0844345,Al,Iacovielli,2005-05-06,2021-12-26,16
32-0873578,Eada,Maltby,2005-02-01,2008-05-13,3
32-0916135,Salem,Skirvane,2004-08-30,2020-02-20,15
32-1735099,Rollie,Martignon,2004-11-13,2006-10-24,1
32-2140009,Konstance,Tumini,2007-04-05,2016-05-12,9
32-2921076,Ivett,Bracegirdle,2000-11-14,2008-05-02,7
32-3239029,Kristel,Hooban,2002-09-26,2018-09-22,16
32-3657645,Barnard,Bartolomieu,2005-04-29,2012-04-27,7
32-4063616,Ginger,Tribble,2020-07-13,2023-02-19,2
32-4309208,Coletta,Dunley,2007-01-16,2012-03-02,5
32-4483831,Ailsun,Pigeon,2002-06-01,2003-03-03,0
32-5866951,Lind,McManamon,2011-10-20,2021-08-29,9
32-7870669,Marris,Fley,2010-01-11,2022-03-24,12
33-0069707,Antonietta,Ballin,2008-03-15,2021-07-05,13
33-0791718,Martita,Carek,2011-11-04,2011-11-04,0
33-2041010,Dalila,Pietruszewicz,2001-07-15,2019-09-02,18
33-2179275,Henrietta,Whartonby,2004-09-02,2008-02-19,3
33-2972196,Britney,Garfitt,2000-10-21,2012-08-03,11
33-3662617,Ysabel,Eidler,2007-01-01,2010-10-08,3
33-4224349,Rosemonde,Aldhouse,2001-10-13,2018-11-04,17
33-4741172,Mei,Reeman,2003-03-14,2022-01-29,18
33-4836726,Pennie,Lamanby,2010-08-13,2023-06-27,12
33-5226833,Patsy,"De la Zenne",2000-12-29,2009-10-12,8
33-6173052,Beilul,Hanington,2010-10-18,2014-03-23,3
33-6254173,Drucy,Cunnow,2001-03-22,2006-08-23,5
33-6598323,Dag,Bunton,2016-10-23,2022-06-04,5
33-7810227,Imogene,Holsey,2005-11-20,2009-09-13,3
33-8016186,Odelle,Learmount,2018-01-31,2020-04-25,2
33-8245125,Lyndsay,Dinsell,2007-06-23,2012-10-01,5
33-8285891,Vinnie,Wressell,2011-11-23,2023-03-23,11
33-8874342,Delphinia,Lissenden,2004-04-22,2012-07-11,8
33-9508189,Murdoch,Pomery,2009-03-05,2015-10-17,6
34-1639285,Barbee,Apfel,2010-05-11,2023-07-17,13
34-1994979,Serena,Yancey,2010-04-21,2015-10-11,5
34-1999139,Saxon,Dene,2009-05-18,2021-01-19,11
34-2327827,Honoria,Milmith,2010-06-22,2014-01-12,3
34-2388638,Phyllis,Worms,2004-08-31,2013-11-16,9
34-2958266,Morgen,Palfery,2004-05-05,2012-07-01,8
34-3111515,Olia,Jaynes,2018-01-26,2020-09-22,2
34-3329853,Lida,Emilien,2001-02-05,2010-04-28,9
34-3811158,Ferne,Roebottom,2012-07-14,2021-11-07,9
34-3966715,Wilhelm,Hopkynson,2006-10-18,2019-02-22,12
34-4177184,Carmel,Sussems,2004-03-11,2012-07-04,8
34-4425295,Selina,Jarmain,2007-10-20,2023-08-03,15
34-4919309,Tedie,Callander,2005-01-22,2016-09-05,11
34-4943879,Tammie,Phlippsen,2002-08-28,2006-02-05,3
34-6143252,Margalo,Carsberg,2003-11-12,2020-03-20,16
34-7267302,Ethelda,Stuart,2006-12-06,2019-07-30,12
34-7428463,Stanislas,Pottage,2001-09-13,2011-01-13,9
34-8296333,Veda,Nehl,2012-03-16,2012-10-22,0
34-8895215,Ario,Hainge,2010-03-24,2010-12-09,0
35-0209523,Man,Jessop,2007-04-13,2014-05-21,7
35-1309550,Trip,Phillimore,2017-02-23,2021-04-06,4
35-1467772,Joela,Tenniswood,2005-01-14,2015-08-31,10
35-1529079,Lemuel,Normaville,2013-10-31,2018-11-07,5
35-1538661,Tandie,Leydon,2003-03-21,2017-08-16,14
35-1711431,Ellen,Barajaz,2010-09-20,2018-04-28,7
35-2077269,Vivian,Sharram,2005-10-16,2021-05-30,15
35-2368137,Sam,Schuck,2012-01-27,2020-10-17,8
35-3128866,Culver,Druce,2010-09-09,2018-07-25,7
35-4524074,Sasha,Huygen,2002-12-21,2005-10-25,2
35-4714537,Estelle,Emm,2004-05-20,2012-11-06,8
35-5046563,Moishe,Silveston,2001-04-04,2004-11-23,3
35-5142564,Caddric,MacDunleavy,2013-04-22,2017-10-11,4
35-5767346,Belinda,Heffer,2014-02-24,2018-11-09,4
35-6293064,Ardisj,Gratland,2011-01-07,2011-01-07,0
35-6722595,Gill,Boother,2003-02-02,2003-08-08,0
35-6834715,Arlinda,Guard,2006-06-23,2014-07-03,8
35-8281026,Bibi,Kearey,2006-03-30,2008-10-25,2
35-9405784,Leroy,Heed,2004-04-13,2022-05-03,18
35-9700429,Alikee,Collete,2007-09-26,2016-11-27,9
35-9758429,Eugenius,Enoksson,2004-10-03,2015-04-15,10
36-1781358,Nat,Pouck,2000-11-23,2016-06-12,15
36-2249372,Ingelbert,Jurn,2012-06-12,2018-09-29,6
36-3669048,Chiarra,Mehaffey,2002-10-18,2020-07-27,17
36-3883286,Charis,Key,2003-01-07,2008-11-28,5
36-4308794,Bartram,Bremner,2003-06-15,2015-05-02,11
36-6252951,Billi,Clotworthy,2001-09-19,2022-02-20,20
36-6739087,Erhard,Durnin,2017-01-20,2023-01-04,5
36-6773046,Ralf,Bellerby,2011-12-16,2020-03-14,8
36-6856000,Estrella,Bradbrook,2003-06-26,2003-12-09,0
36-7183159,Darrell,Jefferys,2003-12-31,2020-10-26,16
36-7722462,Yule,Gerrets,2004-04-16,2019-07-20,15
36-8515684,Goddard,Thornthwaite,2010-02-10,2016-03-05,6
36-8641166,Pattie,Chugg,2014-12-17,2020-06-20,5
36-9772313,Davide,Patinkin,2012-10-13,2018-04-19,5
36-9779481,Lindsy,Adnam,2009-05-04,2012-01-12,2
37-0344272,Gloria,Illsley,2009-03-15,2018-05-02,9
37-0581919,Julee,Simonou,2001-07-20,2004-06-04,2
37-0993887,Rania,Dorbin,2005-03-07,2009-07-17,4
37-0998615,Sara,Fishbourne,2007-10-20,2021-09-29,13
37-1593318,Bat,Ghidoli,2009-08-22,2017-04-28,7
37-2071095,Rudiger,Loblie,2002-02-07,2008-09-18,6
37-3171614,Tania,Routledge,2008-01-14,2017-03-22,9
37-4612230,Adriana,Peers,2008-08-15,2021-11-18,13
37-4915368,Sosanna,Jarmain,2010-10-11,2019-09-14,8
37-5134726,Sascha,Ferroni,2003-05-10,2019-08-22,16
37-5913966,Emlyn,Mathey,2002-10-17,2006-07-23,3
37-6459745,Letta,Forward,2000-10-31,2008-10-08,7
37-6964818,Arvin,Matkin,2006-05-15,2018-11-12,12
37-7138457,Archaimbaud,Fann,2017-10-25,2018-04-13,0
37-7169011,Regan,Maleham,2002-11-10,2017-07-16,14
37-7494230,Sheila-kathryn,Horche,2002-10-12,2014-08-24,11
37-8063846,Dermot,Drioli,2009-06-02,2009-06-02,0
37-8235293,Jody,Bridgestock,2009-08-09,2023-04-10,13
37-8236006,Riley,Poole,2006-06-16,2020-11-26,14
37-9996327,Ivory,Privett,2012-10-19,2021-03-15,8
38-0178405,Brittaney,Goburn,2009-02-05,2009-02-05,0
38-0480351,Yule,Ghost,2007-05-04,2021-12-16,14
38-0482760,Fiann,Croome,2017-10-25,2022-02-16,4
38-1101129,Rozelle,Abramov,2003-05-22,2021-11-09,18
38-1936533,Loleta,Ferrea,2006-03-05,2008-07-26,2
38-2236896,Laney,Howe,2012-08-24,2022-01-06,9
38-2608602,Bea,Rimes,2004-04-24,2012-04-23,8
38-2618707,Felicity,Kiernan,2008-08-28,2015-01-01,6
38-2924893,Walliw,Ebbotts,2006-09-18,2019-05-15,12
38-3401448,Hermine,Quinion,2009-01-25,2023-03-03,14
38-3558145,Geno,Glyde,2001-03-26,2016-08-20,15
38-3695432,Reinold,Iddon,2009-04-09,2011-08-30,2
38-4097053,Leah,Haggar,2005-04-29,2022-05-14,17
38-4269828,Issie,Gebbe,2002-04-11,2011-10-22,9
38-4302119,Rosalinda,Rothera,2001-02-04,2017-12-27,16
38-4495296,Kit,Clelland,2006-03-22,2021-04-20,15
38-4556586,Alexandre,Sicha,2006-09-15,2016-08-14,9
38-4645022,Gram,Simanenko,2004-06-25,2005-12-30,1
38-5359572,Fee,Vido,2004-04-13,2014-03-21,9
38-6305193,Meridith,Twinterman,2012-04-02,2021-11-05,9
38-6961732,Lanae,Lapthorne,2003-07-25,2006-09-30,3
38-7006247,Elenore,Tankus,2008-04-23,2020-12-02,12
38-8632155,Morissa,Flecknell,2019-02-20,2022-07-21,3
38-9219009,Selma,Sivill,2007-07-28,2017-11-25,10
38-9234115,Tad,Pennock,2005-09-29,2019-08-21,13
38-9328776,Dolores,Kelland,2005-10-10,2014-04-15,8
38-9621354,Estele,Airey,2008-10-23,2013-09-06,4
39-0676872,Dina,Jakeman,2004-02-14,2022-11-06,18
39-0694053,Larina,Pagel,2001-04-20,2014-07-09,13
39-0727291,Bobina,Finlator,2013-06-14,2020-04-12,6
39-1289277,Tab,Jarred,2001-01-18,2022-05-14,21
39-2028248,Carny,Habeshaw,2010-03-25,2014-06-11,4
39-2141347,Weston,Mohamed,2007-01-29,2021-03-25,14
39-2233279,Simone,Cavanaugh,2011-06-04,2011-06-04,0
39-3382300,Mannie,Alexandersson,2013-01-31,2015-01-03,1
39-3982366,Wright,Haquard,2007-11-29,2010-07-14,2
39-4055214,Denny,Keast,2012-05-15,2019-10-26,7
39-4128176,Merry,Merck,2005-05-21,2017-10-17,12
39-4243558,Eustace,Callow,2007-06-20,2019-11-12,12
39-4259788,Jeni,Silby,2006-08-08,2012-10-02,6
39-4965647,Gerti,Stroulger,2005-01-01,2011-06-27,6
39-5692742,Othilie,Absolon,2008-08-14,2022-04-04,13
39-5885858,Lukas,Kinworthy,2003-05-22,2006-07-29,3
39-6683761,Rowen,Cubberley,2003-10-13,2005-07-10,1
39-7571484,Michal,McRobb,2004-04-13,2021-12-25,17
39-7653439,Neala,Butterfield,2007-10-25,2016-12-27,9
39-7696854,Shirleen,Senior,2007-05-25,2009-05-27,2
39-7912537,Rodolphe,Skellern,2009-05-25,2012-01-09,2
39-8448824,Keir,Dechelle,2001-05-31,2001-10-24,0
39-8694226,Wilbur,Bruster,2005-11-28,2020-02-28,14
39-9317658,Kimbra,Kennealy,2012-08-03,2012-08-03,0
39-9641725,Quentin,Mears,2003-02-15,2006-03-20,3
40-1227548,Daniele,Huggett,2009-10-17,2012-10-30,3
40-1370747,Sandra,Trowler,2006-01-10,2017-08-06,11
40-3372759,Willyt,Pickless,2005-07-16,2007-11-01,2
40-3714715,Mil,Chaldecott,2009-03-03,2013-02-17,3
40-3925748,Faber,Risen,2004-08-20,2012-10-11,8
40-4079476,Devi,Astridge,2017-11-30,2021-03-16,3
40-4564779,Fania,Wiffen,2001-06-05,2008-09-20,7
40-4625712,Korry,Batcheldor,2009-11-25,2018-01-15,8
40-4654716,Trescha,Brideaux,2010-06-08,2016-06-20,6
40-5352338,Allistir,Roches,2018-12-31,2022-10-07,3
40-5706822,Quincey,Ciccerale,2007-03-11,2022-07-04,15
40-5773906,Dennet,Featherbie,2015-05-21,2017-04-26,1
40-5793275,Ethe,Carbert,2011-03-07,2011-03-07,0
40-6392384,Carleton,Wilkes,2003-12-04,2022-06-28,18
40-6870001,Burl,Geering,2010-01-27,2013-10-05,3
40-6893383,Christal,Bensusan,2002-04-17,2020-08-22,18
40-7748440,Tybie,Poppleston,2014-02-20,2022-01-07,7
40-7789629,Bary,Gorey,2003-12-24,2020-01-03,16
40-7989682,Clari,Reimer,2010-10-06,2010-10-06,0
40-8175761,Brier,Dyke,2006-01-20,2013-02-24,7
40-8460170,Elias,Trytsman,2005-06-21,2013-01-24,7
40-8578044,Elisa,Bishop,2004-07-13,2018-01-18,13
40-8587999,Mariam,Kelson,2011-05-21,2012-09-30,1
40-9641583,Dita,Coaster,2006-06-03,2006-06-03,0
40-9723602,Julia,Everett,2001-07-15,2002-08-08,1
40-9753708,Dorree,Constance,2001-06-18,2007-01-19,5
41-0324122,Constantine,Priddey,2007-10-29,2015-02-14,7
41-0923478,Lannie,Lashford,2005-09-03,2005-09-03,0
41-1009734,Nerti,Wadie,2007-12-04,2020-02-02,12
41-2701827,Cosme,Firth,2003-09-09,2021-11-05,18
41-2831931,Fransisco,Matiebe,2003-04-28,2003-08-22,0
41-3182276,Verina,Georg,2007-03-27,2014-11-08,7
41-3459285,Hervey,Deinhard,2007-02-17,2013-10-01,6
41-3584846,Elaina,Vanin,2006-04-18,2010-09-08,4
41-4137525,Saleem,Scutching,2009-01-20,2022-03-30,13
41-5306750,Sanderson,Surgen,2014-07-19,2018-07-02,3
41-5681306,Debora,MacElroy,2002-05-16,2012-10-08,10
41-5799574,Gelya,Rolling,2002-11-07,2021-05-04,18
41-6049402,Pepita,Arnauduc,2004-03-10,2013-09-09,9
41-6065041,Blane,O'Shee,2012-01-23,2021-06-01,9
41-6095194,Margalit,Riall,2002-06-13,2015-03-28,12
41-6296412,Billi,Quadrio,2012-06-30,2018-07-12,6
41-6962791,Bogey,Padbury,2010-10-01,2018-11-21,8
41-6964874,Xena,Retchless,2001-11-16,2016-08-25,14
41-7636376,Egor,Adamini,2006-11-16,2019-08-28,12
41-7740268,Hedy,Fouch,2004-12-26,2014-07-17,9
41-8129387,Ansel,Kelso,2009-11-29,2022-01-01,12
41-8489508,Shaun,Devany,2015-09-28,2019-08-25,3
41-9448021,Madalyn,Beteriss,2004-10-19,2023-02-04,18
42-0134721,Denice,Schellig,2009-12-06,2012-03-24,2
42-1754771,Zacherie,Lambillion,2006-05-21,2007-04-25,0
42-2091431,Frasco,Peirone,2014-12-23,2019-05-31,4
42-2178809,Cinnamon,Gillum,2001-11-20,2002-02-28,0
42-2729506,Staford,Longridge,2009-09-07,2022-05-25,12
42-3546426,Timmy,Shuter,2011-05-15,2020-05-04,8
42-3669464,Bonnie,Janks,2008-04-09,2017-07-08,9
42-4252542,Rozalie,Gaskill,2017-05-19,2021-08-27,4
42-4358767,Serge,Bridie,2005-01-02,2009-03-02,4
42-4732192,Clim,Jorcke,2007-06-26,2011-03-20,3
42-4926908,Jami,Hinken,2008-09-30,2022-08-07,13
42-5361323,Timi,Myner,2013-06-23,2019-04-22,5
42-5575996,Agata,Robertshaw,2000-10-23,2002-02-18,1
42-5715453,Leah,Plenty,2002-07-08,2012-04-21,9
42-6398751,Kaia,Greenfield,2009-09-03,2013-04-10,3
42-6461928,Darelle,Montilla,2007-05-31,2021-04-09,13
42-6467399,Romeo,Burniston,2005-11-06,2009-05-21,3
42-6471326,Dacie,Biagioni,2002-03-08,2020-07-29,18
42-7336200,Matilda,Tomson,2008-04-07,2018-06-17,10
42-7640387,Douglas,Wasmuth,2002-03-14,2018-09-05,16
42-8003133,Laurie,Skurray,2002-06-17,2019-06-01,16
42-8056503,Cecil,Stampe,2004-10-10,2012-06-08,7
42-8085977,Georges,Joanaud,2008-12-26,2016-08-14,7
42-8391602,Alexia,Thorns,2012-11-04,2017-12-22,5
42-9428451,Costanza,Corro,2010-08-12,2015-04-07,4
42-9436475,Anatole,Niblett,2011-02-04,2016-10-18,5
43-0173889,Bibbie,Delf,2006-10-16,2010-02-24,3
43-0494079,Randene,Terram,2004-12-08,2023-04-26,18
43-0560738,Marita,Robertelli,2006-04-28,2014-10-15,8
43-0856248,Marya,Absolom,2007-05-29,2008-06-27,1
43-1334541,Pernell,Brazenor,2002-01-13,2017-12-15,15
43-2279186,Leoline,Panswick,2006-12-22,2014-11-28,7
43-3996862,Bryanty,Dict,2003-06-28,2007-07-12,4
43-5569909,Buddie,Gynne,2015-08-30,2021-10-29,6
43-5784261,Marty,Goodband,2004-06-04,2012-02-02,7
43-6158433,Afton,Lyosik,2011-06-03,2013-03-24,1
43-6565548,Alberik,Dominiak,2016-09-16,2020-07-14,3
43-7404509,Floyd,Zmitrovich,2017-06-15,2018-10-24,1
43-7756368,Manda,Runsey,2007-01-20,2022-05-01,15
43-7756433,Darla,Blackhurst,2015-09-24,2023-03-13,7
43-7791250,Griffith,Prestland,2010-01-25,2018-11-22,8
43-7895757,Dyann,Easeman,2017-05-13,2023-03-25,5
43-8215160,Norbert,Chazelas,2006-04-09,2020-09-01,14
43-9471004,Royal,Marchand,2014-03-22,2017-05-27,3
43-9584305,Dottie,McLardie,2005-05-30,2017-09-11,12
44-1205340,Booth,Musla,2019-10-13,2020-06-12,0
44-1659879,Peder,Oakenfield,2010-12-15,2019-08-30,8
